paste:112,CCBSE(RP),96.96,98.88,111.04,114.48,120.28
paste:359,CCBSE(RP),107.66,115.29,126.22,128.21,128.98
paste:134,CCBSE(RP),87.07,90.53,100.97,103.79,109.35
paste:355,CCBSE(RP),1314.86,1472.96,1535.18,1557.8,1607.1
paste:334,CCBSE(RP),103.06,107.1,118.16,121.15,122.84
paste:119,CCBSE(RP),99.95,104.6,111.67,114.05,123.14
paste:131,CCBSE(RP),86.19,89.8,100.53,102.57,110.47
paste:198,CCBSE(RP),79.1,82.24,93.48,94.55,100.01
paste:493,CCBSE(RP),102.89,106.72,116.35,120.76,122.71
paste:473,CCBSE(RP),73.96,77.28,87.85,88.62,95.26
paste:353,CCBSE(RP),217.34,220.89,221.04,231.85,241.03
paste:279,CCBSE(RP),6288.01,7027.57,7044.83,NA,NA
paste:256,CCBSE(RP),1065.87,1149.96,1217.21,1226.21,1271.87
paste:255,CCBSE(RP),123.24,125.22,135.0,140.41,142.32
paste:393,CCBSE(RP),240.52,244.18,249.6,252.65,261.87
paste:277,CCBSE(RP),355.66,367.78,379.87,382.11,385.71
paste:351,CCBSE(RP),216.85,220.7,220.73,231.1,240.95
paste:396,CCBSE(RP),294.49,304.78,315.95,317.34,320.27
paste:354,CCBSE(RP),1314.75,1472.87,1535.07,1557.72,1606.99
paste:409,CCBSE(RP),332.27,349.79,360.2,361.32,362.31
paste:390,CCBSE(RP),368.25,388.09,394.96,397.55,428.42
paste:402,CCBSE(RP),295.79,307.21,318.22,319.31,323.76
paste:481,CCBSE(RP),69.59,72.4,83.31,84.02,89.33
paste:107,CCBSE(RP),88.97,91.7,102.87,103.24,107.93
paste:120,CCBSE(RP),124.32,125.01,125.67,129.19,152.48
paste:123,CCBSE(RP),104.16,114.02,114.64,119.96,126.42
paste:104,CCBSE(RP),88.38,89.87,103.44,104.61,108.93
paste:103,CCBSE(RP),87.17,88.72,101.32,102.09,107.6
paste:124,CCBSE(RP),135.4,153.98,164.1,176.33,190.8
paste:127,CCBSE(RP),114.82,126.25,141.27,141.43,145.17
paste:100,CCBSE(RP),83.01,86.36,98.15,99.4,105.2
paste:363,CCBSE(RP),240.41,243.75,249.46,252.54,261.83
paste:128,CCBSE(RP),163.33,203.24,212.36,223.39,238.56
paste:108,CCBSE(RP),91.21,93.36,104.09,107.4,108.53
paste:284,CCBSE(RP),355.91,368.45,379.89,382.66,387.05
paste:339,CCBSE(RP),103.2,108.18,118.66,121.54,123.29
paste:350,CCBSE(RP),106.54,111.57,123.24,126.24,127.67
paste:343,CCBSE(RP),106.17,111.11,122.62,125.36,127.39
paste:342,CCBSE(RP),103.82,108.55,120.18,121.6,124.05
paste:379,CCBSE(RP),465.71,500.91,518.02,520.45,527.4
paste:394,CCBSE(RP),240.95,244.31,250.07,253.44,262.1
paste:362,CCBSE(RP),238.93,242.95,246.45,250.97,260.05
paste:376,CCBSE(RP),279.3,287.95,288.61,295.36,299.95
paste:262,CCBSE(RP),1072.18,1163.49,1231.48,1239.68,1282.9
paste:263,CCBSE(RP),1790.76,2033.65,2094.28,2120.44,2185.13
paste:387,CCBSE(RP),366.47,384.05,392.84,394.78,425.88
paste:401,CCBSE(RP),295.7,307.09,318.12,319.24,323.66
paste:345,CCBSE(RP),107.18,114.64,125.68,127.53,128.76
paste:380,CCBSE(RP),466.47,501.63,521.27,524.03,529.68
paste:383,CCBSE(RP),280.37,287.18,289.69,294.71,297.98
paste:(#targets),OtterKLEE,78,78,78,78,78
paste:(#removed),OtterKLEE,60,60,60,62,62
paste:(max),OtterKLEE,2355.64,3017.79,3296.02,3718.55,6728.5
paste:416,OtterKLEE,20.96,22.48,25.6,28.04,29.0
paste:474,OtterKLEE,18.63,21.24,23.58,23.79,24.67
paste:371,OtterKLEE,45.56,92.14,98.98,131.45,155.02
paste:282,OtterKLEE,2355.64,3017.79,3296.02,3718.55,3966.23
paste:346,OtterKLEE,30.48,36.95,37.0,38.67,38.96
paste:385,OtterKLEE,585.08,602.07,1117.19,1152.28,1531.39
paste:374,OtterKLEE,121.02,126.69,145.56,177.0,195.0
paste:115,OtterKLEE,71.64,84.41,92.27,112.13,159.24
paste:116,OtterKLEE,71.65,84.41,92.28,112.14,159.24
paste:377,OtterKLEE,193.09,200.92,206.35,216.11,252.98
paste:361,OtterKLEE,30.48,36.95,37.01,38.68,38.96
paste:111,OtterKLEE,35.41,37.69,56.73,64.04,112.09
paste:112,OtterKLEE,35.41,37.7,56.74,64.04,112.1
paste:359,OtterKLEE,30.48,36.95,37.01,38.68,38.96
paste:134,OtterKLEE,18.1,19.41,21.73,23.12,23.77
paste:355,OtterKLEE,2091.97,6728.5,NA,NA,NA
paste:334,OtterKLEE,30.43,36.1,36.9,36.95,37.03
paste:119,OtterKLEE,91.28,124.29,160.01,185.48,190.05
paste:131,OtterKLEE,18.1,19.41,21.73,23.12,23.76
paste:198,OtterKLEE,26.08,30.32,30.5,35.25,39.47
paste:493,OtterKLEE,30.43,36.1,36.9,36.95,37.02
paste:473,OtterKLEE,17.71,21.24,22.26,22.54,24.66
paste:353,OtterKLEE,189.21,211.57,253.51,258.65,267.55
paste:279,OtterKLEE,2355.24,3017.13,3294.97,3717.71,3965.52
paste:256,OtterKLEE,73.15,134.59,135.55,151.0,155.91
paste:255,OtterKLEE,50.33,51.34,58.46,61.05,79.02
paste:393,OtterKLEE,31.01,37.66,37.76,39.07,40.96
paste:277,OtterKLEE,165.0,197.14,207.59,256.15,299.78
paste:351,OtterKLEE,189.21,211.57,253.51,258.64,267.55
paste:396,OtterKLEE,31.18,38.04,38.14,39.26,41.29
paste:354,OtterKLEE,2091.96,6728.42,NA,NA,NA
paste:409,OtterKLEE,31.23,38.14,38.19,39.28,41.35
paste:390,OtterKLEE,350.89,524.94,538.66,571.38,573.87
paste:402,OtterKLEE,31.22,38.12,38.17,39.27,41.33
paste:481,OtterKLEE,20.96,22.48,25.6,28.04,28.99
paste:107,OtterKLEE,32.65,34.91,44.15,58.24,70.22
paste:120,OtterKLEE,91.29,124.3,160.02,185.5,190.06
paste:123,OtterKLEE,128.85,175.96,179.84,221.61,347.74
paste:104,OtterKLEE,32.3,34.12,34.52,37.63,44.93
paste:103,OtterKLEE,32.3,34.11,34.51,37.61,44.92
paste:124,OtterKLEE,128.86,175.96,179.85,221.62,347.75
paste:127,OtterKLEE,132.13,153.31,415.53,470.74,509.37
paste:100,OtterKLEE,18.07,19.38,21.69,23.08,23.72
paste:363,OtterKLEE,31.0,37.66,37.76,39.07,40.96
paste:128,OtterKLEE,132.13,153.31,415.54,470.75,509.38
paste:108,OtterKLEE,32.65,34.92,44.16,58.25,70.23
paste:284,OtterKLEE,165.0,197.14,207.59,256.16,299.79
paste:339,OtterKLEE,30.43,36.1,36.91,36.96,37.03
paste:350,OtterKLEE,40.07,48.57,50.22,51.52,62.91
paste:343,OtterKLEE,30.47,36.94,37.0,38.67,38.96
paste:342,OtterKLEE,30.44,36.11,36.91,36.96,37.03
paste:379,OtterKLEE,585.07,1117.18,1152.27,1330.75,2069.13
paste:394,OtterKLEE,31.01,37.67,37.76,39.08,40.96
paste:362,OtterKLEE,31.0,37.65,37.75,39.07,40.96
paste:376,OtterKLEE,193.09,200.91,206.35,216.1,252.98
paste:262,OtterKLEE,73.3,134.7,135.65,151.14,156.03
paste:263,OtterKLEE,81.13,143.57,145.64,162.35,169.12
paste:387,OtterKLEE,350.89,524.94,538.65,571.37,573.87
paste:401,OtterKLEE,31.21,38.12,38.17,39.27,41.33
paste:345,OtterKLEE,30.47,36.94,37.0,38.67,38.96
paste:380,OtterKLEE,585.08,1117.18,1152.27,1330.75,2069.13
paste:383,OtterKLEE,125.74,160.87,171.29,242.21,274.19
paste:(#targets),Mix-CCBSE(OtterKLEE),78,78,78,78,78
paste:(#removed),Mix-CCBSE(OtterKLEE),62,62,62,62,64
paste:(max),Mix-CCBSE(OtterKLEE),3974.14,5130.15,5712.61,6164.35,6546.82
paste:416,Mix-CCBSE(OtterKLEE),26.83,29.01,29.81,31.42,31.84
paste:474,Mix-CCBSE(OtterKLEE),22.15,27.71,28.36,28.82,33.33
paste:371,Mix-CCBSE(OtterKLEE),104.96,110.22,126.22,127.87,140.89
paste:282,Mix-CCBSE(OtterKLEE),2947.14,3910.48,5130.15,5712.61,6164.35
paste:346,Mix-CCBSE(OtterKLEE),38.17,38.41,42.4,45.38,48.77
paste:385,Mix-CCBSE(OtterKLEE),977.5,980.36,1276.5,1292.17,2005.07
paste:374,Mix-CCBSE(OtterKLEE),159.7,159.84,191.82,215.38,251.56
paste:115,Mix-CCBSE(OtterKLEE),115.05,136.35,138.18,156.63,160.76
paste:116,Mix-CCBSE(OtterKLEE),115.06,136.35,138.19,156.64,160.77
paste:377,Mix-CCBSE(OtterKLEE),179.02,195.7,258.36,365.39,378.22
paste:361,Mix-CCBSE(OtterKLEE),38.18,38.42,42.42,45.38,48.77
paste:111,Mix-CCBSE(OtterKLEE),58.31,65.69,69.18,83.5,87.12
paste:112,Mix-CCBSE(OtterKLEE),58.32,65.69,69.19,83.5,87.13
paste:359,Mix-CCBSE(OtterKLEE),38.17,38.42,42.4,45.38,48.77
paste:134,Mix-CCBSE(OtterKLEE),22.06,22.81,24.58,25.66,25.81
paste:355,Mix-CCBSE(OtterKLEE),6546.82,NA,NA,NA,NA
paste:334,Mix-CCBSE(OtterKLEE),38.15,38.27,42.38,45.35,48.75
paste:119,Mix-CCBSE(OtterKLEE),92.06,144.46,185.48,224.58,265.83
paste:156,Mix-CCBSE(OtterKLEE),2741.86,3182.07,3351.18,3517.55,3681.1
paste:131,Mix-CCBSE(OtterKLEE),22.06,22.81,24.58,25.66,25.81
paste:198,Mix-CCBSE(OtterKLEE),29.67,33.74,35.3,39.07,51.91
paste:493,Mix-CCBSE(OtterKLEE),38.15,38.24,42.38,45.35,48.75
paste:473,Mix-CCBSE(OtterKLEE),20.13,27.7,28.36,28.8,32.56
paste:353,Mix-CCBSE(OtterKLEE),206.12,290.3,295.18,310.55,313.91
paste:279,Mix-CCBSE(OtterKLEE),2946.71,3909.83,5129.62,5711.42,6163.78
paste:256,Mix-CCBSE(OtterKLEE),87.25,162.22,183.65,185.35,246.61
paste:255,Mix-CCBSE(OtterKLEE),65.43,68.09,68.55,70.79,75.02
paste:393,Mix-CCBSE(OtterKLEE),38.58,39.15,43.03,45.79,49.32
paste:277,Mix-CCBSE(OtterKLEE),264.87,279.18,284.81,287.51,369.21
paste:351,Mix-CCBSE(OtterKLEE),206.11,290.3,295.18,310.55,313.89
paste:396,Mix-CCBSE(OtterKLEE),38.78,39.57,43.4,46.19,49.71
paste:354,Mix-CCBSE(OtterKLEE),6546.81,NA,NA,NA,NA
paste:409,Mix-CCBSE(OtterKLEE),38.96,39.59,43.43,46.3,49.79
paste:390,Mix-CCBSE(OtterKLEE),404.1,586.62,698.05,801.5,968.9
paste:402,Mix-CCBSE(OtterKLEE),38.79,39.58,43.41,46.21,49.76
paste:481,Mix-CCBSE(OtterKLEE),26.83,29.01,29.81,31.42,31.84
paste:107,Mix-CCBSE(OtterKLEE),46.19,49.27,56.48,69.9,70.51
paste:120,Mix-CCBSE(OtterKLEE),92.06,144.47,185.49,224.58,265.84
paste:123,Mix-CCBSE(OtterKLEE),189.44,206.17,227.58,514.97,562.25
paste:104,Mix-CCBSE(OtterKLEE),33.38,37.32,42.79,44.75,48.96
paste:103,Mix-CCBSE(OtterKLEE),33.38,37.32,42.78,44.75,48.95
paste:124,Mix-CCBSE(OtterKLEE),189.44,206.19,227.59,514.97,562.25
paste:127,Mix-CCBSE(OtterKLEE),263.46,437.39,496.45,518.78,645.05
paste:100,Mix-CCBSE(OtterKLEE),22.01,22.77,24.54,25.61,25.77
paste:363,Mix-CCBSE(OtterKLEE),38.58,39.14,43.03,45.79,49.32
paste:128,Mix-CCBSE(OtterKLEE),263.47,437.41,496.47,518.78,645.06
paste:146,Mix-CCBSE(OtterKLEE),3314.83,3706.08,3974.14,4229.37,4239.34
paste:108,Mix-CCBSE(OtterKLEE),46.2,49.27,56.48,69.91,70.52
paste:284,Mix-CCBSE(OtterKLEE),264.87,279.18,284.81,287.52,369.22
paste:339,Mix-CCBSE(OtterKLEE),38.15,38.27,42.38,45.35,48.75
paste:350,Mix-CCBSE(OtterKLEE),53.16,54.73,65.79,66.52,67.39
paste:343,Mix-CCBSE(OtterKLEE),38.17,38.41,42.4,45.37,48.76
paste:342,Mix-CCBSE(OtterKLEE),38.16,38.28,42.38,45.36,48.75
paste:379,Mix-CCBSE(OtterKLEE),980.35,1276.47,1292.16,2005.04,2246.89
paste:394,Mix-CCBSE(OtterKLEE),38.58,39.16,43.03,45.79,49.32
paste:362,Mix-CCBSE(OtterKLEE),38.57,39.14,43.02,45.79,49.31
paste:376,Mix-CCBSE(OtterKLEE),179.02,195.69,258.35,365.38,378.22
paste:262,Mix-CCBSE(OtterKLEE),87.4,162.36,183.77,185.54,246.78
paste:263,Mix-CCBSE(OtterKLEE),99.49,175.98,196.41,201.73,263.26
paste:387,Mix-CCBSE(OtterKLEE),404.1,586.61,698.05,801.49,968.9
paste:401,Mix-CCBSE(OtterKLEE),38.79,39.58,43.41,46.21,49.76
paste:345,Mix-CCBSE(OtterKLEE),38.17,38.41,42.4,45.37,48.77
paste:380,Mix-CCBSE(OtterKLEE),980.36,1276.49,1292.17,2005.06,2246.9
paste:383,Mix-CCBSE(OtterKLEE),209.25,212.58,236.92,286.02,317.14
paste:(#targets),Mix-CCBSE(OtterSAGE),78,78,78,78,78
paste:(#removed),Mix-CCBSE(OtterSAGE),58,60,62,62,64
paste:(max),Mix-CCBSE(OtterSAGE),3723.08,3931.5,3987.34,4035.54,4037.26
paste:416,Mix-CCBSE(OtterSAGE),19.87,24.26,29.47,39.62,77.61
paste:474,Mix-CCBSE(OtterSAGE),25.65,79.47,81.91,154.3,251.39
paste:371,Mix-CCBSE(OtterSAGE),80.9,86.39,98.01,154.8,254.53
paste:282,Mix-CCBSE(OtterSAGE),59.28,NA,NA,NA,NA
paste:346,Mix-CCBSE(OtterSAGE),80.75,82.19,86.22,154.61,254.3
paste:385,Mix-CCBSE(OtterSAGE),81.19,86.46,98.14,154.89,254.82
paste:374,Mix-CCBSE(OtterSAGE),81.04,86.41,98.04,154.83,254.57
paste:115,Mix-CCBSE(OtterSAGE),53.74,104.67,140.06,148.03,991.4
paste:116,Mix-CCBSE(OtterSAGE),53.74,104.67,140.07,148.04,991.41
paste:377,Mix-CCBSE(OtterSAGE),81.54,86.41,98.44,154.83,254.59
paste:361,Mix-CCBSE(OtterSAGE),80.76,82.19,86.22,154.62,254.31
paste:111,Mix-CCBSE(OtterSAGE),54.29,84.09,149.05,259.31,966.14
paste:112,Mix-CCBSE(OtterSAGE),54.29,84.09,149.05,259.32,966.15
paste:359,Mix-CCBSE(OtterSAGE),80.75,82.19,86.22,154.61,254.31
paste:134,Mix-CCBSE(OtterSAGE),21.61,29.93,76.48,80.57,206.86
paste:355,Mix-CCBSE(OtterSAGE),82.46,89.47,93.56,255.19,261.26
paste:334,Mix-CCBSE(OtterSAGE),79.61,80.6,82.08,154.58,252.68
paste:119,Mix-CCBSE(OtterSAGE),53.35,61.93,134.96,299.71,996.23
paste:156,Mix-CCBSE(OtterSAGE),3034.57,3484.94,3527.01,3775.23,3833.69
paste:131,Mix-CCBSE(OtterSAGE),21.6,52.65,76.45,105.95,235.06
paste:198,Mix-CCBSE(OtterSAGE),21.74,26.65,34.54,49.65,72.2
paste:493,Mix-CCBSE(OtterSAGE),79.6,80.6,82.08,154.58,252.37
paste:473,Mix-CCBSE(OtterSAGE),25.65,79.46,81.91,154.3,251.39
paste:353,Mix-CCBSE(OtterSAGE),79.96,87.07,90.96,252.2,258.53
paste:279,Mix-CCBSE(OtterSAGE),59.24,NA,NA,NA,NA
paste:256,Mix-CCBSE(OtterSAGE),29.84,42.77,49.46,50.15,170.52
paste:255,Mix-CCBSE(OtterSAGE),27.39,38.54,46.14,47.66,168.48
paste:393,Mix-CCBSE(OtterSAGE),81.79,82.29,87.25,155.22,255.08
paste:277,Mix-CCBSE(OtterSAGE),26.81,34.3,46.86,112.5,177.6
paste:351,Mix-CCBSE(OtterSAGE),79.96,87.07,90.96,252.19,258.53
paste:396,Mix-CCBSE(OtterSAGE),81.85,82.35,87.28,155.22,255.12
paste:354,Mix-CCBSE(OtterSAGE),82.46,89.46,93.55,255.18,261.25
paste:409,Mix-CCBSE(OtterSAGE),81.9,84.19,88.51,155.25,255.38
paste:390,Mix-CCBSE(OtterSAGE),81.74,87.2,98.65,155.16,254.99
paste:402,Mix-CCBSE(OtterSAGE),81.86,82.36,87.28,155.23,255.14
paste:481,Mix-CCBSE(OtterSAGE),19.87,24.26,29.47,39.62,77.61
paste:107,Mix-CCBSE(OtterSAGE),54.65,76.59,85.94,210.8,256.12
paste:120,Mix-CCBSE(OtterSAGE),53.35,61.93,134.97,299.71,996.24
paste:123,Mix-CCBSE(OtterSAGE),52.96,144.8,297.93,1005.41,NA
paste:104,Mix-CCBSE(OtterSAGE),55.26,80.57,136.06,143.76,206.86
paste:103,Mix-CCBSE(OtterSAGE),55.26,80.56,136.06,143.76,206.86
paste:124,Mix-CCBSE(OtterSAGE),52.96,144.8,297.93,1005.43,NA
paste:127,Mix-CCBSE(OtterSAGE),29.93,299.5,1003.48,NA,NA
paste:100,Mix-CCBSE(OtterSAGE),21.58,29.57,76.45,80.52,206.85
paste:363,Mix-CCBSE(OtterSAGE),80.89,82.29,86.39,154.8,254.53
paste:128,Mix-CCBSE(OtterSAGE),29.93,299.51,1003.48,NA,NA
paste:146,Mix-CCBSE(OtterSAGE),3723.08,3931.5,3987.34,4035.54,4037.26
paste:108,Mix-CCBSE(OtterSAGE),54.66,76.6,85.94,210.8,256.13
paste:284,Mix-CCBSE(OtterSAGE),26.81,34.3,46.86,112.5,177.6
paste:339,Mix-CCBSE(OtterSAGE),79.61,80.6,82.09,154.58,252.69
paste:350,Mix-CCBSE(OtterSAGE),79.71,82.43,84.17,168.62,252.81
paste:343,Mix-CCBSE(OtterSAGE),79.71,80.75,82.19,154.61,252.81
paste:342,Mix-CCBSE(OtterSAGE),79.61,80.61,82.09,154.59,252.7
paste:379,Mix-CCBSE(OtterSAGE),81.62,86.46,98.45,154.89,254.82
paste:394,Mix-CCBSE(OtterSAGE),81.8,82.29,87.25,162.3,255.08
paste:362,Mix-CCBSE(OtterSAGE),80.89,82.29,86.39,154.79,254.52
paste:376,Mix-CCBSE(OtterSAGE),81.53,86.41,98.44,154.83,254.58
paste:262,Mix-CCBSE(OtterSAGE),29.88,42.84,49.5,50.18,170.66
paste:263,Mix-CCBSE(OtterSAGE),32.7,45.3,52.26,52.37,173.78
paste:387,Mix-CCBSE(OtterSAGE),81.73,87.2,98.65,155.15,254.99
paste:401,Mix-CCBSE(OtterSAGE),81.86,82.36,87.28,155.23,255.13
paste:345,Mix-CCBSE(OtterSAGE),80.75,82.19,86.22,154.61,254.3
paste:380,Mix-CCBSE(OtterSAGE),86.46,97.53,98.45,154.89,275.19
paste:383,Mix-CCBSE(OtterSAGE),81.04,86.84,98.04,154.92,254.85
paste:(#targets),Mix-CCBSE(RP),78,78,78,78,78
paste:(#removed),Mix-CCBSE(RP),62,62,62,62,62
paste:(max),Mix-CCBSE(RP),3280.89,3568.64,3731.6,4395.67,4695.64
paste:416,Mix-CCBSE(RP),76.57,77.92,86.85,88.86,112.91
paste:474,Mix-CCBSE(RP),23.74,26.56,26.62,27.27,34.88
paste:371,Mix-CCBSE(RP),227.29,230.65,233.68,238.43,259.56
paste:346,Mix-CCBSE(RP),61.4,63.33,68.16,73.5,88.56
paste:385,Mix-CCBSE(RP),519.11,525.2,537.67,557.04,562.86
paste:374,Mix-CCBSE(RP),259.25,260.06,271.42,278.86,296.46
paste:115,Mix-CCBSE(RP),47.73,49.79,50.19,52.81,70.95
paste:116,Mix-CCBSE(RP),60.9,62.21,65.61,67.97,90.03
paste:377,Mix-CCBSE(RP),260.55,261.16,272.69,279.75,301.85
paste:361,Mix-CCBSE(RP),63.28,64.04,68.91,73.89,90.6
paste:111,Mix-CCBSE(RP),42.76,43.09,45.91,51.45,57.81
paste:112,Mix-CCBSE(RP),45.84,47.96,49.4,57.34,62.38
paste:359,Mix-CCBSE(RP),61.83,63.49,68.57,73.63,89.67
paste:134,Mix-CCBSE(RP),36.86,42.91,44.48,45.49,57.05
paste:355,Mix-CCBSE(RP),2126.63,2165.15,2199.05,2273.48,2411.44
paste:334,Mix-CCBSE(RP),55.18,55.83,60.21,65.71,78.23
paste:119,Mix-CCBSE(RP),45.08,55.91,56.73,66.51,76.65
paste:156,Mix-CCBSE(RP),2412.86,2723.85,3283.49,3830.23,4206.64
paste:131,Mix-CCBSE(RP),36.41,41.74,43.16,44.23,55.91
paste:198,Mix-CCBSE(RP),30.21,32.09,33.92,36.22,43.64
paste:493,Mix-CCBSE(RP),54.63,55.31,59.7,64.8,77.8
paste:473,Mix-CCBSE(RP),23.33,25.97,26.53,26.78,34.5
paste:353,Mix-CCBSE(RP),183.27,183.82,193.85,200.36,229.67
paste:256,Mix-CCBSE(RP),1483.7,1538.95,1548.57,1573.18,1649.63
paste:255,Mix-CCBSE(RP),75.54,75.56,82.39,86.68,107.99
paste:393,Mix-CCBSE(RP),207.96,218.24,223.48,225.48,248.95
paste:277,Mix-CCBSE(RP),363.99,381.98,387.89,391.49,396.77
paste:351,Mix-CCBSE(RP),182.81,183.5,192.46,199.64,229.59
paste:396,Mix-CCBSE(RP),279.62,296.01,297.89,300.03,324.78
paste:354,Mix-CCBSE(RP),2126.56,2164.73,2198.96,2273.1,2411.31
paste:409,Mix-CCBSE(RP),343.88,347.22,347.3,361.95,369.52
paste:390,Mix-CCBSE(RP),399.93,401.61,408.39,411.52,428.8
paste:402,Mix-CCBSE(RP),283.77,300.21,303.95,304.11,329.02
paste:481,Mix-CCBSE(RP),76.23,77.8,86.78,88.77,112.72
paste:107,Mix-CCBSE(RP),38.03,42.61,44.2,46.28,56.02
paste:120,Mix-CCBSE(RP),72.23,76.48,79.36,81.63,108.38
paste:123,Mix-CCBSE(RP),71.82,72.02,78.2,79.46,81.21
paste:104,Mix-CCBSE(RP),41.25,42.33,45.4,46.77,58.41
paste:103,Mix-CCBSE(RP),38.09,41.02,43.26,44.35,55.57
paste:124,Mix-CCBSE(RP),106.79,135.65,141.18,142.15,159.43
paste:127,Mix-CCBSE(RP),73.03,92.82,100.42,104.45,117.38
paste:100,Mix-CCBSE(RP),35.15,38.79,39.61,41.03,51.67
paste:363,Mix-CCBSE(RP),207.85,218.11,223.32,223.98,248.8
paste:128,Mix-CCBSE(RP),129.11,130.97,163.82,167.31,193.94
paste:146,Mix-CCBSE(RP),2942.63,2952.42,3731.6,4395.67,4695.64
paste:108,Mix-CCBSE(RP),40.73,45.13,47.36,50.9,60.28
paste:284,Mix-CCBSE(RP),366.17,382.0,389.57,392.11,396.83
paste:339,Mix-CCBSE(RP),55.32,56.07,61.08,66.04,79.05
paste:350,Mix-CCBSE(RP),58.67,60.02,68.32,69.77,87.18
paste:343,Mix-CCBSE(RP),58.57,59.96,67.28,69.18,86.19
paste:342,Mix-CCBSE(RP),55.57,57.57,61.98,66.21,80.29
paste:379,Mix-CCBSE(RP),525.61,527.01,556.97,567.87,571.32
paste:394,Mix-CCBSE(RP),208.49,218.66,223.67,226.0,249.08
paste:362,Mix-CCBSE(RP),206.58,215.47,220.46,222.59,247.01
paste:376,Mix-CCBSE(RP),259.7,260.15,271.71,279.14,298.23
paste:262,Mix-CCBSE(RP),1500.68,1567.73,1570.16,1592.43,1671.57
paste:263,Mix-CCBSE(RP),2749.87,2918.41,3124.11,3280.89,3568.64
paste:387,Mix-CCBSE(RP),392.29,396.74,405.09,407.24,424.7
paste:401,Mix-CCBSE(RP),283.55,300.19,303.73,303.81,328.65
paste:345,Mix-CCBSE(RP),60.84,62.72,67.88,73.25,88.08
paste:380,Mix-CCBSE(RP),527.03,528.21,562.49,568.33,575.22
paste:383,Mix-CCBSE(RP),261.49,263.26,271.69,278.87,299.18
paste:(#targets),"RR(RP,SDSE)",78,78,78,78,78
paste:(#removed),"RR(RP,SDSE)",50,50,52,52,52
paste:(max),"RR(RP,SDSE)",1941.1,2412.24,5135.02,5725.63,6351.07
paste:416,"RR(RP,SDSE)",158.45,167.71,167.89,174.71,194.64
paste:474,"RR(RP,SDSE)",21.93,23.7,27.57,28.56,34.46
paste:371,"RR(RP,SDSE)",752.14,770.95,826.61,853.6,963.94
paste:346,"RR(RP,SDSE)",65.67,66.86,72.75,84.12,96.85
paste:374,"RR(RP,SDSE)",774.65,787.34,893.28,912.14,1081.66
paste:115,"RR(RP,SDSE)",33.57,34.7,42.71,43.76,51.15
paste:116,"RR(RP,SDSE)",33.92,35.28,43.39,44.18,51.61
paste:377,"RR(RP,SDSE)",775.4,788.13,894.42,913.09,1082.53
paste:361,"RR(RP,SDSE)",65.83,67.17,72.89,84.3,97.03
paste:111,"RR(RP,SDSE)",33.49,34.61,42.62,43.66,51.03
paste:112,"RR(RP,SDSE)",34.18,35.1,43.16,44.26,52.09
paste:359,"RR(RP,SDSE)",65.75,66.99,72.82,84.2,96.93
paste:134,"RR(RP,SDSE)",33.17,34.19,39.85,39.97,50.56
paste:334,"RR(RP,SDSE)",65.11,66.27,72.23,83.35,96.09
paste:119,"RR(RP,SDSE)",33.65,34.81,42.81,43.87,51.28
paste:131,"RR(RP,SDSE)",33.1,34.13,39.69,39.91,50.46
paste:198,"RR(RP,SDSE)",31.03,33.77,38.07,38.72,46.61
paste:493,"RR(RP,SDSE)",65.06,66.2,72.16,83.26,96.0
paste:473,"RR(RP,SDSE)",21.91,23.69,27.55,28.54,34.45
paste:353,"RR(RP,SDSE)",226.0,257.6,266.91,279.18,298.38
paste:255,"RR(RP,SDSE)",85.85,93.62,97.13,104.55,123.41
paste:393,"RR(RP,SDSE)",741.53,758.07,815.18,819.59,951.97
paste:277,"RR(RP,SDSE)",944.12,1050.61,1156.17,1229.67,1230.2
paste:351,"RR(RP,SDSE)",225.8,257.4,266.76,278.99,298.21
paste:396,"RR(RP,SDSE)",1528.61,1600.65,1758.19,1938.64,2270.01
paste:409,"RR(RP,SDSE)",1530.34,1747.81,1941.1,1949.9,2412.24
paste:390,"RR(RP,SDSE)",5135.02,5725.63,6351.07,NA,NA
paste:402,"RR(RP,SDSE)",1529.72,1602.4,1759.37,1939.9,2272.88
paste:481,"RR(RP,SDSE)",158.19,167.57,167.75,174.57,194.49
paste:107,"RR(RP,SDSE)",33.41,34.51,42.46,43.55,50.9
paste:120,"RR(RP,SDSE)",34.03,35.04,43.33,44.49,52.18
paste:123,"RR(RP,SDSE)",33.74,34.9,42.91,43.99,51.4
paste:104,"RR(RP,SDSE)",33.97,35.48,43.45,44.33,51.69
paste:103,"RR(RP,SDSE)",33.33,34.36,42.52,43.45,50.78
paste:124,"RR(RP,SDSE)",34.08,35.34,43.57,44.74,51.96
paste:127,"RR(RP,SDSE)",33.82,34.99,43.08,44.11,51.53
paste:100,"RR(RP,SDSE)",32.83,33.93,39.61,39.83,50.08
paste:363,"RR(RP,SDSE)",741.08,757.76,814.63,819.27,951.45
paste:128,"RR(RP,SDSE)",33.87,35.2,43.22,44.41,51.78
paste:108,"RR(RP,SDSE)",34.13,35.39,43.51,44.56,51.87
paste:284,"RR(RP,SDSE)",944.53,1051.05,1156.7,1230.1,1230.7
paste:339,"RR(RP,SDSE)",65.17,66.34,72.29,83.48,96.19
paste:350,"RR(RP,SDSE)",65.49,66.64,72.59,83.89,96.61
paste:343,"RR(RP,SDSE)",65.41,66.57,72.52,83.8,96.51
paste:342,"RR(RP,SDSE)",65.24,66.41,72.36,83.58,96.28
